1.019378 ,0.959896 ,0.945696 ,0.990448 ,1.040486 ,1.048144 ,1.015741 ,0.992353 ,1.020347 ,1.066575 ,1.054494 ,0.988720 ,0.949176 ,0.972417 ,1.021449 ,1.044564 ,1.033553 ,1.006612 ,0.987231 ,0.984584 ,0.990731 ,1.000211 ,1.007267 ,0.986583 ,0.947999 ,0.944285 ,0.991111 ,1.034119 ,1.024224 ,0.990780 ,0.988326 ,1.018481 ,1.047099 ,1.050428 ,1.025860 ,0.996901 ,0.997156 ,1.027139 ,1.037662 ,1.012262 ,0.998747 ,1.003380 ,0.995074 ,0.971468 ,0.967841 ,0.995597 ,1.014872 ,1.001258 ,0.986079 ,0.987701 ,0.997007 ,1.002675 ,1.001086 ,1.003056 ,1.007423 ,0.999046 ,0.979300 ,0.980847 ,1.009703 ,1.010773 ,0.978281 ,0.974374 ,0.996584 ,0.996850 ,0.979370 ,0.980256 ,0.997605 ,0.994700 ,0.980114 ,0.987599 ,1.008122 ,1.017831 ,1.012106 ,0.983512 ,0.946829 ,0.927833 ,0.931881 ,0.947551 ,0.968479 ,0.984132 ,0.988891 ,0.986350 ,0.973766 ,0.952208 ,0.935250 ,0.937078 ,0.957154 ,0.993250 ,1.020830 ,1.003775 ,0.963891 ,0.958745 ,0.994099 ,1.011573 ,0.984157 ,0.959799 ,0.974717 ,1.011410 ,1.046632 ,1.059830
1.069377 ,0.987785 ,0.932355 ,0.945695 ,0.996974 ,1.017917 ,0.983052 ,0.945735 ,0.959365 ,1.000289 ,1.005396 ,0.972473 ,0.951940 ,0.962036 ,0.980076 ,0.993607 ,1.003802 ,1.004313 ,1.001619 ,1.002816 ,1.008056 ,1.021354 ,1.030093 ,0.993816 ,0.932493 ,0.914761 ,0.964894 ,1.029856 ,1.042458 ,1.019322 ,1.009456 ,1.005034 ,0.991752 ,0.975442 ,0.956011 ,0.952002 ,0.984272 ,1.027832 ,1.033834 ,1.014682 ,1.016380 ,1.025380 ,1.007505 ,0.980658 ,0.985205 ,1.021920 ,1.038902 ,1.001034 ,0.946982 ,0.923258 ,0.941374 ,0.978963 ,1.007904 ,1.033347 ,1.057248 ,1.046572 ,0.988142 ,0.936940 ,0.932564 ,0.934610 ,0.922707 ,0.944766 ,0.998221 ,1.019035 ,0.993062 ,0.974461 ,0.994133 ,1.017921 ,1.025535 ,1.034022 ,1.041655 ,1.043892 ,1.045688 ,1.020870 ,0.965343 ,0.926423 ,0.932676 ,0.970945 ,1.014258 ,1.027061 ,1.003606 ,0.985323 ,0.992915 ,1.007754 ,1.011244 ,1.010374 ,1.010151 ,1.014905 ,1.014878 ,0.994258 ,0.967311 ,0.960819 ,0.974541 ,0.977753 ,0.961648 ,0.952603 ,0.969629 ,1.008688 ,1.062395 ,1.101532
1.069442 ,1.012498 ,0.951055 ,0.944184 ,0.987987 ,1.016026 ,0.983899 ,0.932264 ,0.918885 ,0.941066 ,0.959120 ,0.963902 ,0.969502 ,0.968754 ,0.956997 ,0.961481 ,0.987186 ,1.004176 ,1.005394 ,1.002888 ,1.009423 ,1.028823 ,1.041186 ,1.011628 ,0.963995 ,0.952431 ,0.992370 ,1.036916 ,1.033870 ,1.012335 ,1.011782 ,1.001633 ,0.967166 ,0.931863 ,0.905614 ,0.910894 ,0.966059 ,1.028815 ,1.036621 ,1.011037 ,1.001272 ,0.999515 ,0.982429 ,0.967499 ,0.980719 ,1.020931 ,1.050624 ,1.029147 ,0.973102 ,0.932985 ,0.934089 ,0.958298 ,0.980390 ,1.012514 ,1.062954 ,1.085807 ,1.032623 ,0.953000 ,0.920590 ,0.917618 ,0.915992 ,0.951670 ,1.027014 ,1.067221 ,1.032776 ,0.986135 ,0.984565 ,1.002170 ,1.011055 ,1.019439 ,1.027939 ,1.040470 ,1.065476 ,1.061973 ,1.004758 ,0.956104 ,0.963236 ,1.012612 ,1.064743 ,1.070399 ,1.030920 ,1.009479 ,1.028382 ,1.049331 ,1.043869 ,1.035849 ,1.038566 ,1.041425 ,1.027332 ,0.996122 ,0.969020 ,0.958814 ,0.966996 ,0.979137 ,0.979538 ,0.967030 ,0.955680 ,0.965736 ,1.010407 ,1.066028
1.031781 ,1.027356 ,0.989168 ,0.971874 ,1.000402 ,1.033659 ,1.020676 ,0.970375 ,0.935859 ,0.940202 ,0.962330 ,0.986256 ,1.004768 ,0.995212 ,0.964138 ,0.959373 ,0.986621 ,1.006440 ,1.003828 ,0.991371 ,0.990623 ,1.003044 ,1.008482 ,0.994988 ,0.988115 ,1.006294 ,1.038159 ,1.046064 ,1.013592 ,0.994659 ,1.022863 ,1.042867 ,1.016027 ,0.968323 ,0.925225 ,0.917701 ,0.967281 ,1.028846 ,1.031236 ,0.993842 ,0.969446 ,0.964884 ,0.960915 ,0.957791 ,0.966201 ,0.996297 ,1.042026 ,1.063989 ,1.038036 ,0.997659 ,0.976766 ,0.966265 ,0.952136 ,0.959551 ,1.012629 ,1.075566 ,1.068312 ,1.000328 ,0.962129 ,0.957552 ,0.950355 ,0.968971 ,1.036200 ,1.090812 ,1.066062 ,1.001205 ,0.965356 ,0.951501 ,0.948340 ,0.964653 ,0.990455 ,1.016708 ,1.051665 ,1.060713 ,1.014045 ,0.969663 ,0.971825 ,1.008317 ,1.048725 ,1.055333 ,1.030643 ,1.022979 ,1.040980 ,1.044453 ,1.019553 ,1.008524 ,1.025832 ,1.045172 ,1.039285 ,1.007829 ,0.972680 ,0.949810 ,0.958701 ,0.995255 ,1.017661 ,0.991367 ,0.938701 ,0.909434 ,0.930931 ,0.988589
1.008594 ,1.033033 ,1.014454 ,0.991191 ,1.003996 ,1.038598 ,1.047311 ,1.010029 ,0.971441 ,0.973950 ,1.000061 ,1.024030 ,1.041011 ,1.032317 ,0.998088 ,0.979225 ,0.987977 ,1.000164 ,0.999442 ,0.984657 ,0.975708 ,0.975681 ,0.968052 ,0.957913 ,0.974397 ,1.012999 ,1.039397 ,1.022827 ,0.972248 ,0.953755 ,1.002050 ,1.059820 ,1.066432 ,1.031760 ,0.985718 ,0.960021 ,0.980860 ,1.017774 ,1.010496 ,0.973107 ,0.954342 ,0.967644 ,0.984140 ,0.982127 ,0.965595 ,0.961144 ,0.994755 ,1.042565 ,1.056418 ,1.043600 ,1.031574 ,1.009257 ,0.962386 ,0.928217 ,0.954196 ,1.028199 ,1.063442 ,1.027088 ,1.002161 ,1.004084 ,0.984111 ,0.962581 ,0.991780 ,1.045276 ,1.048761 ,0.999893 ,0.958518 ,0.931830 ,0.921878 ,0.941798 ,0.974265 ,0.994809 ,1.014453 ,1.020623 ,0.993340 ,0.967730 ,0.964046 ,0.973672 ,0.990787 ,1.000928 ,0.997475 ,0.996489 ,1.001242 ,0.994387 ,0.975413 ,0.975970 ,1.000507 ,1.025940 ,1.036511 ,1.022409 ,0.987855 ,0.951662 ,0.956182 ,1.010294 ,1.053437 ,1.025617 ,0.956338 ,0.909933 ,0.913779 ,0.957025
1.004837 ,1.011837 ,0.995524 ,0.981185 ,0.999973 ,1.038711 ,1.051852 ,1.019003 ,0.989386 ,1.006460 ,1.035748 ,1.042257 ,1.045684 ,1.047541 ,1.029057 ,1.001084 ,0.985803 ,0.989976 ,1.002824 ,1.003248 ,0.998079 ,0.993012 ,0.977249 ,0.960778 ,0.974317 ,1.008820 ,1.023269 ,0.989328 ,0.923829 ,0.893096 ,0.935643 ,1.013135 ,1.063020 ,1.068824 ,1.043163 ,1.005460 ,0.989094 ,0.994822 ,0.985974 ,0.964261 ,0.964875 ,1.004440 ,1.043477 ,1.040078 ,0.994727 ,0.945920 ,0.942316 ,0.980859 ,1.016935 ,1.041665 ,1.065168 ,1.061917 ,1.004323 ,0.937926 ,0.932357 ,0.990958 ,1.032279 ,1.009975 ,0.997018 ,1.013170 ,0.998246 ,0.956214 ,0.954531 ,0.992830 ,1.008796 ,0.986284 ,0.973349 ,0.968713 ,0.960447 ,0.967479 ,0.984247 ,0.986366 ,0.990622 ,1.000190 ,0.998940 ,0.993809 ,0.980377 ,0.960690 ,0.955526 ,0.964674 ,0.965487 ,0.951895 ,0.941477 ,0.944788 ,0.955163 ,0.969403 ,0.977640 ,0.980248 ,0.994263 ,1.006547 ,0.996059 ,0.966130 ,0.964091 ,1.012241 ,1.058005 ,1.046217 ,1.004373 ,0.980000 ,0.979991 ,0.989972
1.000957 ,0.971745 ,0.949301 ,0.953268 ,0.993672 ,1.036650 ,1.035143 ,0.994124 ,0.977708 ,1.013750 ,1.041145 ,1.022646 ,1.006519 ,1.016330 ,1.024825 ,1.010199 ,0.989237 ,0.990316 ,1.016744 ,1.039489 ,1.043739 ,1.031095 ,1.006490 ,0.987431 ,1.000384 ,1.032854 ,1.040055 ,0.992297 ,0.912805 ,0.869168 ,0.900560 ,0.983088 ,1.057608 ,1.089772 ,1.075136 ,1.021855 ,0.971857 ,0.958444 ,0.965196 ,0.971514 ,0.989242 ,1.040838 ,1.090958 ,1.088391 ,1.029117 ,0.953434 ,0.917129 ,0.931732 ,0.966776 ,1.009212 ,1.056274 ,1.076133 ,1.033872 ,0.970799 ,0.957041 ,0.992968 ,1.007260 ,0.974445 ,0.967614 ,1.004545 ,1.017761 ,0.989316 ,0.979215 ,0.993149 ,0.987408 ,0.969575 ,0.991695 ,1.027651 ,1.022026 ,0.999105 ,0.986772 ,0.974980 ,0.980073 ,1.005559 ,1.030889 ,1.040965 ,1.017907 ,0.977824 ,0.959691 ,0.966836 ,0.964744 ,0.941855 ,0.930188 ,0.950817 ,0.981335 ,0.988198 ,0.959769 ,0.928562 ,0.936124 ,0.968620 ,0.993567 ,0.990330 ,0.984716 ,1.005072 ,1.026945 ,1.027416 ,1.032218 ,1.054493 ,1.064816 ,1.038554
0.998158 ,0.943635 ,0.913361 ,0.929871 ,0.986767 ,1.026628 ,1.001806 ,0.948107 ,0.942760 ,0.995740 ,1.025847 ,0.995076 ,0.962844 ,0.966862 ,0.992313 ,1.003536 ,0.992104 ,0.985512 ,1.008379 ,1.042646 ,1.049995 ,1.018565 ,0.980170 ,0.970871 ,1.005577 ,1.057012 ,1.072451 ,1.024004 ,0.947313 ,0.909030 ,0.938657 ,1.011366 ,1.069478 ,1.083656 ,1.054973 ,0.990838 ,0.932318 ,0.925774 ,0.964018 ,1.001498 ,1.019898 ,1.051232 ,1.085378 ,1.081258 ,1.032283 ,0.967773 ,0.926515 ,0.922400 ,0.941055 ,0.972962 ,1.012026 ,1.037541 ,1.025927 ,1.002398 ,1.007739 ,1.021665 ,0.993388 ,0.942113 ,0.941421 ,0.998432 ,1.043982 ,1.044131 ,1.038048 ,1.023191 ,0.977417 ,0.947159 ,0.991049 ,1.057630 ,1.049786 ,1.001284 ,0.974099 ,0.963353 ,0.971207 ,0.997648 ,1.028011 ,1.045373 ,1.029099 ,0.993793 ,0.978158 ,0.987961 ,0.993739 ,0.987191 ,0.993659 ,1.024272 ,1.047469 ,1.027987 ,0.971092 ,0.926549 ,0.933726 ,0.972824 ,1.015793 ,1.030339 ,1.014500 ,0.997467 ,0.984953 ,0.982967 ,1.014050 ,1.068515 ,1.096564 ,1.062043
1.001631 ,0.933648 ,0.897919 ,0.928912 ,1.008058 ,1.052331 ,1.006195 ,0.931251 ,0.922465 ,0.981935 ,1.017597 ,0.987657 ,0.948691 ,0.945036 ,0.977401 ,1.006164 ,0.995255 ,0.964811 ,0.964059 ,0.993642 ,0.999704 ,0.955205 ,0.911676 ,0.920416 ,0.982677 ,1.052667 ,1.075899 ,1.037671 ,0.983722 ,0.966020 ,0.991996 ,1.029422 ,1.036320 ,1.015104 ,0.982631 ,0.939358 ,0.907299 ,0.926279 ,0.993247 ,1.045098 ,1.037866 ,1.019582 ,1.018771 ,1.015823 ,1.001504 ,0.984678 ,0.967722 ,0.954750 ,0.950363 ,0.955789 ,0.967278 ,0.980697 ,0.991921 ,1.010736 ,1.037947 ,1.030245 ,0.970059 ,0.916008 ,0.927201 ,0.994596 ,1.055562 ,1.073520 ,1.068901 ,1.032843 ,0.962532 ,0.927686 ,0.981949 ,1.058691 ,1.048653 ,0.999977 ,0.988339 ,0.991728 ,0.984998 ,0.975062 ,0.977383 ,0.993330 ,1.001986 ,0.995666 ,0.992760 ,1.002868 ,1.018682 ,1.038337 ,1.061191 ,1.079307 ,1.075518 ,1.043162 ,0.998953 ,0.976797 ,0.993821 ,1.024272 ,1.056236 ,1.062511 ,1.026833 ,0.981479 ,0.949647 ,0.942850 ,0.973297 ,1.028391 ,1.071148 ,1.060478
1.011247 ,0.931443 ,0.889200 ,0.934884 ,1.042499 ,1.106067 ,1.051637 ,0.955796 ,0.935292 ,0.990684 ,1.021755 ,0.988914 ,0.951544 ,0.953625 ,0.994178 ,1.026415 ,1.003714 ,0.951597 ,0.935727 ,0.963726 ,0.972840 ,0.927474 ,0.887271 ,0.909488 ,0.980341 ,1.038163 ,1.043697 ,1.008287 ,0.976836 ,0.973321 ,0.983887 ,0.981436 ,0.955020 ,0.932698 ,0.930826 ,0.933240 ,0.937031 ,0.968032 ,1.028823 ,1.060672 ,1.018011 ,0.960625 ,0.939908 ,0.948790 ,0.974812 ,1.010938 ,1.022951 ,1.000611 ,0.970655 ,0.949754 ,0.937408 ,0.939244 ,0.961481 ,1.001100 ,1.030500 ,1.003084 ,0.937807 ,0.903785 ,0.930243 ,0.991994 ,1.042744 ,1.057321 ,1.048001 ,1.010917 ,0.951477 ,0.931267 ,0.986789 ,1.049686 ,1.031640 ,0.997339 ,1.018577 ,1.046606 ,1.023276 ,0.971610 ,0.944331 ,0.957786 ,0.990532 ,1.014397 ,1.018615 ,1.010851 ,1.010548 ,1.024812 ,1.032000 ,1.019679 ,1.001106 ,0.992327 ,0.998631 ,1.018914 ,1.045478 ,1.059018 ,1.071258 ,1.065664 ,1.020201 ,0.968253 ,0.936168 ,0.927092 ,0.943062 ,0.980452 ,1.030015 ,1.053199
1.026739 ,0.937977 ,0.885427 ,0.927102 ,1.036804 ,1.111873 ,1.071373 ,0.981916 ,0.963335 ,1.013886 ,1.029098 ,0.984457 ,0.951778 ,0.966964 ,1.009538 ,1.029337 ,0.999357 ,0.957000 ,0.958292 ,0.998533 ,1.010784 ,0.965762 ,0.930630 ,0.961817 ,1.026333 ,1.049840 ,1.021913 ,0.981140 ,0.963097 ,0.966046 ,0.968174 ,0.954849 ,0.933500 ,0.935677 ,0.970171 ,1.007136 ,1.022666 ,1.027591 ,1.037616 ,1.028923 ,0.976091 ,0.921623 ,0.905800 ,0.926196 ,0.975588 ,1.043340 ,1.070703 ,1.038746 ,0.992766 ,0.960008 ,0.942260 ,0.947671 ,0.978871 ,1.021203 ,1.037808 ,0.996683 ,0.941217 ,0.929947 ,0.959965 ,0.995411 ,1.015548 ,1.013796 ,0.999381 ,0.979248 ,0.959201 ,0.968345 ,1.013231 ,1.035709 ,0.992914 ,0.962031 ,1.000717 ,1.048561 ,1.030705 ,0.975188 ,0.945996 ,0.959698 ,1.000471 ,1.039547 ,1.042745 ,1.009000 ,0.979954 ,0.972621 ,0.959812 ,0.934321 ,0.922876 ,0.941555 ,0.980480 ,1.014531 ,1.028367 ,1.025876 ,1.035225 ,1.041021 ,1.011607 ,0.971413 ,0.942743 ,0.926772 ,0.927847 ,0.951925 ,1.005336 ,1.053583
1.041431 ,0.961147 ,0.909094 ,0.934521 ,1.014032 ,1.073090 ,1.050679 ,0.991012 ,0.990540 ,1.041708 ,1.044886 ,0.994003 ,0.967211 ,0.987010 ,1.012267 ,1.004386 ,0.976342 ,0.971959 ,1.015310 ,1.071907 ,1.073284 ,1.016017 ,0.980689 ,1.016303 ,1.071200 ,1.067013 ,1.020762 ,0.983609 ,0.978892 ,0.992959 ,1.007323 ,1.011328 ,1.007558 ,1.018164 ,1.050569 ,1.078464 ,1.076829 ,1.046853 ,1.012405 ,0.986086 ,0.959806 ,0.937559 ,0.929039 ,0.940460 ,0.984452 ,1.056657 ,1.088488 ,1.060115 ,1.020039 ,0.993150 ,0.983405 ,1.000652 ,1.036992 ,1.071977 ,1.077259 ,1.035596 ,0.993734 ,0.994718 ,1.014731 ,1.016624 ,1.003240 ,0.980797 ,0.956571 ,0.951110 ,0.973506 ,1.013288 ,1.038275 ,1.013267 ,0.947282 ,0.915129 ,0.953163 ,1.004998 ,1.002914 ,0.971331 ,0.960476 ,0.974244 ,1.004473 ,1.039584 ,1.041031 ,0.999150 ,0.963345 ,0.954795 ,0.946358 ,0.932242 ,0.935161 ,0.960565 ,0.989901 ,0.995014 ,0.973916 ,0.956016 ,0.971972 ,1.002796 ,1.007644 ,0.990068 ,0.961170 ,0.932643 ,0.926238 ,0.951056 ,1.005579 ,1.058338
1.047948 ,0.988257 ,0.954804 ,0.971680 ,1.012003 ,1.032369 ,1.008089 ,0.971642 ,0.986958 ,1.041161 ,1.050870 ,1.016166 ,1.004172 ,1.025600 ,1.028684 ,0.990482 ,0.958826 ,0.983297 ,1.060249 ,1.123265 ,1.102277 ,1.023840 ,0.980602 ,1.008655 ,1.047573 ,1.032107 ,0.993965 ,0.974659 ,0.982617 ,1.008188 ,1.046323 ,1.080047 ,1.085313 ,1.067566 ,1.048780 ,1.033432 ,1.019331 ,0.999370 ,0.975970 ,0.970612 ,0.988776 ,1.001064 ,0.984396 ,0.963869 ,0.981290 ,1.038020 ,1.066527 ,1.051224 ,1.028683 ,1.012527 ,1.007859 ,1.024875 ,1.048654 ,1.067592 ,1.071801 ,1.046547 ,1.022027 ,1.030362 ,1.047855 ,1.040949 ,1.016401 ,0.980875 ,0.943237 ,0.939070 ,0.983081 ,1.034779 ,1.036374 ,0.985847 ,0.925988 ,0.912624 ,0.958303 ,1.006760 ,1.000833 ,0.974107 ,0.972664 ,0.986488 ,1.001918 ,1.020796 ,1.018192 ,0.985377 ,0.964364 ,0.972125 ,0.984509 ,0.996033 ,1.015126 ,1.031407 ,1.027773 ,0.991534 ,0.939093 ,0.909535 ,0.925782 ,0.970286 ,1.005508 ,1.014369 ,0.989217 ,0.951620 ,0.944419 ,0.978768 ,1.031444 ,1.067774
1.046574 ,0.996991 ,0.985661 ,1.010849 ,1.028532 ,1.009777 ,0.965096 ,0.929146 ,0.942231 ,0.992019 ,1.017517 ,1.011633 ,1.018977 ,1.047455 ,1.045881 ,0.990625 ,0.943344 ,0.963855 ,1.041587 ,1.099982 ,1.072230 ,0.995396 ,0.957175 ,0.975983 ,0.992807 ,0.971976 ,0.952951 ,0.953620 ,0.961917 ,0.979849 ,1.022973 ,1.071124 ,1.076350 ,1.031877 ,0.975158 ,0.936501 ,0.933902 ,0.955717 ,0.971731 ,0.991724 ,1.036485 ,1.063777 ,1.030270 ,0.980361 ,0.973642 ,1.007336 ,1.020923 ,1.007262 ,0.990613 ,0.979269 ,0.976886 ,0.984930 ,0.988862 ,0.995426 ,1.004199 ,0.992996 ,0.977605 ,0.990094 ,1.019968 ,1.034658 ,1.025372 ,0.991569 ,0.948430 ,0.943710 ,0.993119 ,1.039496 ,1.023120 ,0.973560 ,0.944168 ,0.967494 ,1.033241 ,1.072572 ,1.033923 ,0.978302 ,0.969540 ,0.991776 ,1.008436 ,1.015567 ,1.007285 ,0.985105 ,0.978083 ,0.994908 ,1.018065 ,1.046263 ,1.071571 ,1.070828 ,1.039454 ,0.985222 ,0.931626 ,0.909036 ,0.926277 ,0.967683 ,1.009561 ,1.032715 ,1.017107 ,0.978991 ,0.969617 ,1.010764 ,1.064957 ,1.082375
1.028142 ,0.976292 ,0.978182 ,1.026352 ,1.057767 ,1.031751 ,0.974423 ,0.926210 ,0.919633 ,0.950743 ,0.979247 ,0.988252 ,1.001856 ,1.035838 ,1.049125 ,0.997938 ,0.932587 ,0.924233 ,0.970984 ,1.009739 ,0.992487 ,0.952673 ,0.950079 ,0.974462 ,0.971027 ,0.946258 ,0.950200 ,0.972206 ,0.971249 ,0.961314 ,0.981418 ,1.018031 ,1.022131 ,0.983715 ,0.933304 ,0.900377 ,0.913273 ,0.962837 ,0.996970 ,1.013462 ,1.050224 ,1.074095 ,1.037887 ,0.986681 ,0.974715 ,0.988890 ,0.981779 ,0.959466 ,0.942189 ,0.940924 ,0.951042 ,0.955127 ,0.945104 ,0.948579 ,0.961059 ,0.948070 ,0.925795 ,0.934858 ,0.974831 ,1.010610 ,1.014742 ,0.982046 ,0.939986 ,0.943213 ,1.001174 ,1.047472 ,1.025722 ,0.983045 ,0.975795 ,1.022974 ,1.100515 ,1.126764 ,1.053042 ,0.964263 ,0.945917 ,0.985557 ,1.022255 ,1.029991 ,1.015083 ,0.994919 ,0.991844 ,1.007081 ,1.026245 ,1.050944 ,1.065128 ,1.048573 ,1.012412 ,0.970999 ,0.942331 ,0.946365 ,0.978350 ,1.012757 ,1.033846 ,1.041512 ,1.027982 ,0.994908 ,0.977384 ,1.010593 ,1.065394 ,1.076706
0.993827 ,0.940253 ,0.942651 ,1.009704 ,1.078030 ,1.083449 ,1.039462 ,0.982454 ,0.946291 ,0.944978 ,0.961543 ,0.972034 ,0.978768 ,1.006488 ,1.037145 ,1.013169 ,0.952305 ,0.922921 ,0.933734 ,0.942531 ,0.930946 ,0.935949 ,0.984446 ,1.022525 ,0.991670 ,0.950154 ,0.967031 ,1.007865 ,1.001342 ,0.968404 ,0.964640 ,0.984479 ,0.990311 ,0.975778 ,0.954734 ,0.939106 ,0.955572 ,0.997264 ,1.010740 ,0.998976 ,1.011815 ,1.030078 ,1.010208 ,0.983034 ,0.985426 ,0.994467 ,0.976601 ,0.951853 ,0.943552 ,0.965213 ,0.994825 ,0.990658 ,0.960217 ,0.958678 ,0.972052 ,0.950011 ,0.917140 ,0.924896 ,0.976189 ,1.027804 ,1.030458 ,0.979177 ,0.925312 ,0.933176 ,1.004055 ,1.063597 ,1.044354 ,0.991687 ,0.969099 ,0.999404 ,1.066358 ,1.096171 ,1.031073 ,0.938108 ,0.913375 ,0.962647 ,1.020445 ,1.036313 ,1.012764 ,0.983345 ,0.977969 ,0.994474 ,1.010476 ,1.023726 ,1.023563 ,1.006642 ,0.989433 ,0.973100 ,0.965919 ,0.993905 ,1.052493 ,1.091839 ,1.080263 ,1.043714 ,1.013365 ,0.986867 ,0.964537 ,0.979297 ,1.024081 ,1.038460
0.971308 ,0.919100 ,0.903264 ,0.954934 ,1.031951 ,1.070002 ,1.063219 ,1.024622 ,0.975440 ,0.946544 ,0.951447 ,0.967101 ,0.968400 ,0.978496 ,1.012548 ,1.027103 ,1.002471 ,0.977534 ,0.966028 ,0.948607 ,0.934496 ,0.970222 ,1.059654 ,1.103391 ,1.033638 ,0.958935 ,0.967230 ,1.011021 ,1.005385 ,0.970665 ,0.960986 ,0.974024 ,0.983343 ,0.987924 ,0.993869 ,0.998659 ,1.014799 ,1.030991 ,1.010296 ,0.972215 ,0.966557 ,0.981057 ,0.978452 ,0.976831 ,0.999443 ,1.018080 ,1.002744 ,0.979718 ,0.981410 ,1.024000 ,1.065696 ,1.043864 ,0.988566 ,0.982431 ,1.003050 ,0.980835 ,0.942481 ,0.949573 ,1.011604 ,1.080912 ,1.082397 ,1.007303 ,0.933534 ,0.937559 ,1.016750 ,1.093208 ,1.078404 ,1.001190 ,0.937177 ,0.926467 ,0.973458 ,1.025461 ,1.006597 ,0.932268 ,0.898874 ,0.941273 ,1.007727 ,1.032334 ,1.001294 ,0.956251 ,0.942363 ,0.959295 ,0.973680 ,0.977873 ,0.975164 ,0.977791 ,0.991116 ,0.990774 ,0.977479 ,0.999469 ,1.071308 ,1.127008 ,1.099579 ,1.023075 ,0.972918 ,0.958217 ,0.946140 ,0.948612 ,0.978466 ,0.998243
0.980576 ,0.934192 ,0.890198 ,0.899749 ,0.947320 ,0.988948 ,1.015642 ,1.018957 ,0.988923 ,0.951937 ,0.950413 ,0.975262 ,0.979215 ,0.969735 ,0.989028 ,1.025373 ,1.039825 ,1.031618 ,1.014250 ,0.987806 ,0.971153 ,1.011764 ,1.104243 ,1.136950 ,1.047093 ,0.961010 ,0.966909 ,1.009048 ,1.004509 ,0.974433 ,0.963645 ,0.971194 ,0.977603 ,0.984234 ,0.999998 ,1.021505 ,1.044237 ,1.047923 ,1.014533 ,0.972807 ,0.963131 ,0.974635 ,0.975586 ,0.978438 ,1.005164 ,1.032777 ,1.023509 ,0.994022 ,0.986445 ,1.024447 ,1.063271 ,1.037123 ,0.982453 ,0.988206 ,1.031053 ,1.024519 ,0.983053 ,0.975663 ,1.028338 ,1.104440 ,1.113427 ,1.033502 ,0.951162 ,0.947165 ,1.020084 ,1.101495 ,1.096536 ,1.013292 ,0.929354 ,0.896944 ,0.933489 ,1.001886 ,1.018955 ,0.960087 ,0.916284 ,0.945466 ,1.010428 ,1.040549 ,1.008671 ,0.954375 ,0.931937 ,0.943800 ,0.951853 ,0.948305 ,0.950449 ,0.977194 ,1.012973 ,1.008077 ,0.964126 ,0.950917 ,1.003006 ,1.064660 ,1.051120 ,0.974913 ,0.928301 ,0.935496 ,0.945478 ,0.945067 ,0.960194 ,0.983665
1.035925 ,1.001448 ,0.933399 ,0.905321 ,0.926070 ,0.964084 ,1.008097 ,1.042397 ,1.032398 ,0.986525 ,0.968096 ,0.991710 ,1.004603 ,0.988761 ,0.988741 ,1.017561 ,1.037818 ,1.030383 ,1.014366 ,0.998547 ,0.985061 ,1.003909 ,1.053803 ,1.063397 ,0.998620 ,0.953918 ,0.990217 ,1.041696 ,1.035445 ,1.005124 ,0.989510 ,0.986631 ,0.980841 ,0.975913 ,0.984810 ,1.005693 ,1.025194 ,1.027524 ,1.011195 ,0.994718 ,0.996740 ,1.004575 ,0.993466 ,0.977999 ,0.989596 ,1.019751 ,1.020766 ,0.986080 ,0.959827 ,0.976901 ,1.009292 ,1.001309 ,0.972830 ,0.999892 ,1.066258 ,1.076661 ,1.023989 ,0.980328 ,0.995936 ,1.057820 ,1.077949 ,1.016381 ,0.943387 ,0.931185 ,0.982419 ,1.049924 ,1.057880 ,1.003048 ,0.947294 ,0.934307 ,0.974803 ,1.035107 ,1.047886 ,0.992690 ,0.950544 ,0.976336 ,1.034162 ,1.059309 ,1.030297 ,0.980736 ,0.960121 ,0.970076 ,0.973269 ,0.964602 ,0.971010 ,1.013124 ,1.055789 ,1.034175 ,0.959535 ,0.909155 ,0.925015 ,0.974846 ,0.987147 ,0.946109 ,0.928639 ,0.965923 ,0.997464 ,0.991855 ,0.988580 ,1.012783
1.095987 ,1.084866 ,1.006202 ,0.958815 ,0.974445 ,1.018201 ,1.063488 ,1.097040 ,1.084446 ,1.023733 ,0.985871 ,1.003667 ,1.030880 ,1.025878 ,1.014156 ,1.020005 ,1.017956 ,0.993644 ,0.977001 ,0.977532 ,0.973471 ,0.969385 ,0.970943 ,0.959771 ,0.934380 ,0.947322 ,1.020748 ,1.076411 ,1.062330 ,1.034509 ,1.023630 ,1.017218 ,1.002001 ,0.989149 ,0.991521 ,0.999416 ,0.996668 ,0.989780 ,0.994570 ,1.007608 ,1.016556 ,1.010661 ,0.983591 ,0.955690 ,0.960948 ,0.999393 ,1.018509 ,0.991492 ,0.956632 ,0.956790 ,0.985365 ,0.997316 ,0.989042 ,1.018782 ,1.083175 ,1.095423 ,1.030227 ,0.952685 ,0.933183 ,0.980640 ,1.015474 ,0.980028 ,0.922762 ,0.905509 ,0.933878 ,0.977641 ,0.984381 ,0.957024 ,0.948351 ,0.981601 ,1.035433 ,1.066287 ,1.048556 ,1.001327 ,0.985122 ,1.022295 ,1.063888 ,1.064086 ,1.031043 ,0.995187 ,0.989149 ,1.007345 ,1.012793 ,1.000195 ,1.003389 ,1.047801 ,1.089902 ,1.061832 ,0.983411 ,0.922045 ,0.914145 ,0.947877 ,0.977905 ,0.973187 ,0.984910 ,1.041146 ,1.073308 ,1.044225 ,1.014635 ,1.040373
