1.019030 ,1.005054 ,0.987931 ,0.980909 ,0.985374 ,0.994809 ,0.998172 ,0.994467 ,0.994137 ,0.997070 ,0.993407 ,0.986900 ,0.986720 ,0.990502 ,0.995139 ,1.006039 ,1.020020 ,1.018467 ,0.996576 ,0.976160 ,0.975589 ,0.992379 ,1.011666 ,1.016915 ,1.003771 ,0.989603 ,0.990943 ,1.002233 ,1.008398 ,1.004083 ,0.997748 ,0.999121 ,1.000500 ,0.991285 ,0.982143 ,0.983396 ,0.986366 ,0.983738 ,0.984420 ,0.994838 ,1.002353 ,0.995946 ,0.989724 ,0.997833 ,1.007367 ,1.003566 ,0.995312 ,0.992579 ,0.990538 ,0.987103 ,0.991407 ,1.003536 ,1.013256 ,1.018084 ,1.014988 ,0.997178 ,0.977737 ,0.980188 ,1.001711 ,1.014574 ,1.003895 ,0.983269 ,0.974921 ,0.985736 ,1.002229 ,1.005764 ,0.996112 ,0.991255 ,0.997690 ,1.004573 ,1.004450 ,0.998355 ,0.990463 ,0.987053 ,0.990827 ,0.998419 ,1.004898 ,1.006511 ,0.998927 ,0.985087 ,0.979818 ,0.989830 ,1.001210 ,1.000474 ,0.992096 ,0.989089 ,0.995442 ,1.001915 ,1.000430 ,0.992436 ,0.983181 ,0.978137 ,0.979399 ,0.982831 ,0.987300 ,0.992653 ,0.994071 ,0.992295 ,0.999266 ,1.014542
1.000135 ,0.990490 ,0.981584 ,0.979046 ,0.985263 ,0.996685 ,1.002034 ,1.000211 ,1.002286 ,1.006872 ,1.001193 ,0.989480 ,0.985033 ,0.986564 ,0.987688 ,0.993165 ,1.004612 ,1.008471 ,0.998092 ,0.986565 ,0.985388 ,0.994106 ,1.006356 ,1.009721 ,0.996453 ,0.981520 ,0.982903 ,0.994926 ,0.999761 ,0.992304 ,0.985821 ,0.993003 ,1.002858 ,0.998898 ,0.989871 ,0.990204 ,0.995304 ,0.994102 ,0.988545 ,0.988201 ,0.991083 ,0.988862 ,0.988008 ,0.996217 ,1.001008 ,0.993650 ,0.988381 ,0.993022 ,0.996451 ,0.994410 ,0.995660 ,1.000382 ,1.003340 ,1.007443 ,1.010034 ,1.001553 ,0.989085 ,0.991392 ,1.008803 ,1.020133 ,1.011562 ,0.994225 ,0.986625 ,0.990642 ,0.994988 ,0.992380 ,0.986907 ,0.987921 ,0.994178 ,0.995603 ,0.990945 ,0.987386 ,0.988800 ,0.992730 ,0.994265 ,0.993796 ,0.996341 ,1.001409 ,0.999909 ,0.989919 ,0.984886 ,0.993051 ,1.004633 ,1.005250 ,0.992981 ,0.982345 ,0.984979 ,0.994485 ,1.001099 ,1.002177 ,0.996860 ,0.989276 ,0.985945 ,0.985527 ,0.986514 ,0.988783 ,0.989064 ,0.987963 ,0.992848 ,1.000773
0.985614 ,0.985869 ,0.988890 ,0.990136 ,0.993452 ,1.002178 ,1.007098 ,1.004268 ,1.003586 ,1.006636 ,1.002872 ,0.995301 ,0.994368 ,0.995061 ,0.988153 ,0.981174 ,0.984843 ,0.994063 ,0.999077 ,0.998849 ,0.995694 ,0.993526 ,0.996491 ,0.997967 ,0.988978 ,0.979798 ,0.984075 ,0.994003 ,0.993062 ,0.980923 ,0.974685 ,0.986623 ,1.003582 ,1.007262 ,1.003637 ,1.005734 ,1.010790 ,1.008514 ,0.998833 ,0.993131 ,0.994516 ,0.993825 ,0.991317 ,0.993663 ,0.994345 ,0.989200 ,0.989893 ,0.998399 ,1.001709 ,0.998476 ,0.997289 ,0.994861 ,0.987814 ,0.986143 ,0.993067 ,0.998261 ,0.997271 ,0.997624 ,1.004315 ,1.010526 ,1.008760 ,1.004510 ,1.005587 ,1.005508 ,0.996441 ,0.985191 ,0.983108 ,0.991838 ,0.999816 ,0.996278 ,0.987632 ,0.986917 ,0.995527 ,1.003083 ,1.000329 ,0.991010 ,0.987081 ,0.992729 ,0.998693 ,0.997609 ,0.995537 ,0.999749 ,1.008714 ,1.012271 ,1.002194 ,0.988795 ,0.985966 ,0.991707 ,1.001619 ,1.012870 ,1.016005 ,1.009300 ,1.002261 ,0.997979 ,0.996304 ,0.996193 ,0.993065 ,0.987536 ,0.986267 ,0.987056
0.987103 ,0.993627 ,1.003983 ,1.005233 ,1.000131 ,0.999407 ,1.000104 ,0.995716 ,0.991907 ,0.993582 ,0.995487 ,0.998999 ,1.007568 ,1.010812 ,0.998926 ,0.982359 ,0.977771 ,0.987209 ,1.000814 ,1.007628 ,1.002968 ,0.993769 ,0.990705 ,0.992384 ,0.991600 ,0.993006 ,1.001831 ,1.007952 ,0.999893 ,0.983213 ,0.975130 ,0.984812 ,1.000146 ,1.006536 ,1.007580 ,1.010571 ,1.012466 ,1.007387 ,0.997708 ,0.995071 ,1.002183 ,1.006010 ,1.000832 ,0.995014 ,0.991853 ,0.991713 ,0.999133 ,1.007993 ,1.006510 ,1.000155 ,0.999025 ,0.994867 ,0.981689 ,0.973685 ,0.981103 ,0.994983 ,1.000656 ,0.995026 ,0.988142 ,0.987101 ,0.990153 ,0.997652 ,1.009164 ,1.012095 ,0.998694 ,0.982771 ,0.981934 ,0.995957 ,1.006558 ,1.000772 ,0.989927 ,0.990532 ,1.000771 ,1.006913 ,1.002135 ,0.991903 ,0.985881 ,0.988420 ,0.994900 ,0.999176 ,1.000433 ,1.000799 ,1.004352 ,1.008132 ,1.003044 ,0.993800 ,0.989294 ,0.988019 ,0.993309 ,1.007597 ,1.017218 ,1.013688 ,1.005797 ,1.000040 ,0.998983 ,1.000994 ,0.998588 ,0.992167 ,0.989358 ,0.988025
0.998099 ,1.001622 ,1.010864 ,1.011304 ,1.000532 ,0.990663 ,0.986387 ,0.982398 ,0.979337 ,0.981677 ,0.987515 ,0.997493 ,1.010424 ,1.014824 ,1.004291 ,0.988968 ,0.982676 ,0.989503 ,1.002939 ,1.010333 ,1.005048 ,0.994747 ,0.990277 ,0.992603 ,0.997847 ,1.006301 ,1.016205 ,1.018946 ,1.009837 ,0.995853 ,0.987853 ,0.989728 ,0.994014 ,0.994926 ,0.995981 ,0.998142 ,0.996684 ,0.989561 ,0.981815 ,0.984661 ,0.999893 ,1.011761 ,1.007841 ,0.995585 ,0.987619 ,0.990184 ,1.002314 ,1.010989 ,1.005450 ,0.997149 ,0.999391 ,1.000820 ,0.989762 ,0.979336 ,0.984700 ,1.000018 ,1.006066 ,0.994508 ,0.978911 ,0.972959 ,0.975422 ,0.983749 ,0.998232 ,1.008129 ,1.002029 ,0.988388 ,0.985974 ,0.999078 ,1.010077 ,1.003955 ,0.992835 ,0.993650 ,1.000912 ,1.001452 ,0.996882 ,0.994160 ,0.993075 ,0.991805 ,0.991692 ,0.994240 ,0.996581 ,0.994272 ,0.991566 ,0.992051 ,0.991847 ,0.992661 ,0.993336 ,0.986607 ,0.981315 ,0.988982 ,0.999219 ,0.999787 ,0.995499 ,0.993080 ,0.996707 ,1.004054 ,1.004923 ,1.000402 ,1.000246 ,1.000622
1.004588 ,1.000691 ,1.004079 ,1.006885 ,1.000169 ,0.989182 ,0.983526 ,0.982724 ,0.983937 ,0.987391 ,0.991257 ,0.997119 ,1.004030 ,1.004583 ,0.998451 ,0.992616 ,0.991339 ,0.995755 ,1.003625 ,1.006368 ,1.000151 ,0.992605 ,0.989940 ,0.991548 ,0.996413 ,1.003109 ,1.007915 ,1.008209 ,1.005595 ,1.003712 ,1.002682 ,0.999366 ,0.991797 ,0.984985 ,0.984976 ,0.988559 ,0.988435 ,0.982515 ,0.975465 ,0.978352 ,0.995334 ,1.012406 ,1.011541 ,0.995214 ,0.981183 ,0.981379 ,0.993553 ,1.001682 ,0.994639 ,0.986143 ,0.992974 ,1.003614 ,1.000365 ,0.991320 ,0.993874 ,1.006664 ,1.011737 ,1.000660 ,0.987501 ,0.984100 ,0.983856 ,0.982476 ,0.988869 ,1.002481 ,1.008337 ,1.001074 ,0.994901 ,1.001662 ,1.009894 ,1.003796 ,0.994130 ,0.996478 ,1.000838 ,0.994926 ,0.990539 ,0.997521 ,1.005024 ,1.002483 ,0.995231 ,0.992582 ,0.992952 ,0.988775 ,0.982720 ,0.981229 ,0.985840 ,0.997598 ,1.006157 ,0.996876 ,0.980930 ,0.977952 ,0.983837 ,0.986020 ,0.985838 ,0.988789 ,0.998122 ,1.009130 ,1.009517 ,1.003007 ,1.003978 ,1.007898
0.997065 ,0.989472 ,0.988899 ,0.997418 ,1.001603 ,0.996457 ,0.993270 ,0.997086 ,1.002355 ,1.004065 ,1.001025 ,0.998155 ,0.996444 ,0.992436 ,0.990595 ,0.994493 ,0.999083 ,1.001301 ,1.002027 ,0.998382 ,0.991620 ,0.988994 ,0.989836 ,0.989716 ,0.990054 ,0.990157 ,0.987247 ,0.984616 ,0.988607 ,1.000234 ,1.010769 ,1.009284 ,0.996159 ,0.985281 ,0.986512 ,0.994858 ,1.000319 ,0.997783 ,0.989027 ,0.985143 ,0.994903 ,1.010083 ,1.011443 ,0.995731 ,0.980102 ,0.978201 ,0.988077 ,0.994309 ,0.985884 ,0.976691 ,0.985708 ,1.002286 ,1.004670 ,0.996083 ,0.994765 ,1.003620 ,1.008297 ,1.002383 ,0.998917 ,1.004529 ,1.004725 ,0.992344 ,0.985514 ,0.996069 ,1.008722 ,1.005911 ,0.995997 ,0.996880 ,1.002575 ,0.996580 ,0.988909 ,0.994809 ,1.000379 ,0.992107 ,0.988023 ,1.000531 ,1.013127 ,1.011407 ,1.003225 ,0.999348 ,0.997187 ,0.991161 ,0.985800 ,0.986355 ,0.994106 ,1.009785 ,1.020662 ,1.010700 ,0.991473 ,0.984153 ,0.986673 ,0.986524 ,0.984343 ,0.986509 ,0.995722 ,1.005460 ,1.002266 ,0.991161 ,0.990264 ,0.997444
0.987270 ,0.979783 ,0.977839 ,0.990088 ,1.001428 ,1.000324 ,0.999555 ,1.007348 ,1.013643 ,1.009602 ,0.999131 ,0.992275 ,0.989307 ,0.986083 ,0.988302 ,0.997577 ,1.004499 ,1.004254 ,0.999562 ,0.992101 ,0.987423 ,0.991094 ,0.995778 ,0.994318 ,0.991224 ,0.987385 ,0.979808 ,0.973309 ,0.976778 ,0.992521 ,1.009455 ,1.011509 ,0.998164 ,0.987492 ,0.991219 ,1.003241 ,1.012513 ,1.012228 ,1.001555 ,0.990340 ,0.990024 ,0.999055 ,1.002731 ,0.994873 ,0.987059 ,0.989164 ,0.998632 ,1.002445 ,0.991620 ,0.980616 ,0.988679 ,1.004904 ,1.006364 ,0.994993 ,0.989789 ,0.995583 ,0.999279 ,0.995168 ,0.996564 ,1.009007 ,1.014251 ,1.000821 ,0.987884 ,0.992529 ,1.001659 ,0.996209 ,0.984652 ,0.986973 ,0.995940 ,0.991508 ,0.984156 ,0.991700 ,0.999894 ,0.993352 ,0.989385 ,0.999083 ,1.006342 ,1.003072 ,1.001262 ,1.005023 ,1.003828 ,0.996024 ,0.992685 ,0.996424 ,1.002654 ,1.011619 ,1.016695 ,1.008497 ,0.997027 ,0.996872 ,1.002332 ,1.000212 ,0.991830 ,0.985960 ,0.987496 ,0.992848 ,0.989806 ,0.979525 ,0.977354 ,0.984869
0.994623 ,0.987380 ,0.983227 ,0.992084 ,0.999401 ,0.994106 ,0.992733 ,1.003838 ,1.010459 ,1.001152 ,0.987466 ,0.983674 ,0.986298 ,0.987333 ,0.991220 ,0.999158 ,1.002769 ,0.999457 ,0.993009 ,0.986717 ,0.987459 ,0.997902 ,1.006345 ,1.005362 ,1.002351 ,0.999564 ,0.992803 ,0.984550 ,0.982850 ,0.992213 ,1.004550 ,1.004728 ,0.992270 ,0.984732 ,0.990858 ,1.002193 ,1.009563 ,1.009186 ,1.000065 ,0.988473 ,0.983368 ,0.987030 ,0.992352 ,0.993776 ,0.996176 ,1.004027 ,1.014122 ,1.015788 ,1.002834 ,0.990954 ,0.997820 ,1.010708 ,1.007946 ,0.993853 ,0.988334 ,0.995573 ,1.000007 ,0.993253 ,0.989635 ,0.999194 ,1.007938 ,1.002969 ,0.995999 ,0.997945 ,0.997104 ,0.983652 ,0.973234 ,0.984028 ,1.001218 ,0.999017 ,0.988891 ,0.992507 ,0.999260 ,0.994846 ,0.991438 ,0.993570 ,0.987849 ,0.979209 ,0.986039 ,1.002721 ,1.006266 ,0.997137 ,0.994154 ,0.998484 ,0.999015 ,0.996278 ,0.993828 ,0.990844 ,0.992469 ,1.003089 ,1.014043 ,1.014171 ,1.004735 ,0.993655 ,0.987600 ,0.989542 ,0.991514 ,0.988272 ,0.987133 ,0.992359
1.010743 ,1.004491 ,0.998218 ,1.000320 ,0.998293 ,0.985238 ,0.981887 ,0.996238 ,1.005379 ,0.995556 ,0.983326 ,0.984204 ,0.991496 ,0.994991 ,0.997144 ,0.998712 ,0.995432 ,0.989936 ,0.985808 ,0.983516 ,0.988367 ,1.001950 ,1.012634 ,1.013475 ,1.011462 ,1.009777 ,1.006010 ,1.000909 ,0.997838 ,0.999483 ,1.001888 ,0.996488 ,0.985851 ,0.983929 ,0.992326 ,0.999263 ,1.000156 ,0.998455 ,0.995298 ,0.991557 ,0.988945 ,0.989159 ,0.991870 ,0.994343 ,0.997708 ,1.004554 ,1.012751 ,1.012540 ,0.999409 ,0.989891 ,0.998619 ,1.010053 ,1.004491 ,0.989678 ,0.986224 ,0.997641 ,1.006113 ,0.998893 ,0.988547 ,0.988887 ,0.994414 ,0.997293 ,1.001920 ,1.006829 ,0.998930 ,0.980154 ,0.972977 ,0.990732 ,1.011921 ,1.009468 ,0.996151 ,0.993936 ,0.996215 ,0.994004 ,0.995236 ,0.995015 ,0.979782 ,0.965214 ,0.975861 ,1.000265 ,1.006894 ,0.996833 ,0.993268 ,0.996697 ,0.992497 ,0.982336 ,0.977401 ,0.980519 ,0.989050 ,0.999633 ,1.007976 ,1.011140 ,1.009298 ,1.003450 ,0.997036 ,0.997934 ,1.003928 ,1.006502 ,1.006218 ,1.008932
1.009204 ,1.006136 ,1.001774 ,1.002886 ,0.998489 ,0.983176 ,0.978566 ,0.993580 ,1.005138 ,0.998649 ,0.990102 ,0.992652 ,0.999924 ,1.004012 ,1.004919 ,1.001068 ,0.992703 ,0.988713 ,0.990409 ,0.990586 ,0.991348 ,0.998227 ,1.005869 ,1.007626 ,1.005117 ,1.001047 ,0.998678 ,1.000431 ,1.003139 ,1.003150 ,0.999655 ,0.992600 ,0.987549 ,0.992380 ,1.000931 ,1.000247 ,0.992620 ,0.989650 ,0.994470 ,1.001509 ,1.003847 ,1.000887 ,0.997399 ,0.993892 ,0.990826 ,0.992328 ,0.997959 ,0.996997 ,0.985182 ,0.979135 ,0.990507 ,1.002328 ,0.997036 ,0.983412 ,0.980316 ,0.991646 ,1.002295 ,0.998961 ,0.989297 ,0.983651 ,0.981971 ,0.985835 ,0.998937 ,1.010267 ,1.004024 ,0.988383 ,0.985138 ,1.000817 ,1.014692 ,1.008129 ,0.995375 ,0.992062 ,0.991944 ,0.993159 ,1.003172 ,1.009013 ,0.993071 ,0.974460 ,0.981098 ,1.001883 ,1.006041 ,0.996033 ,0.993895 ,0.998291 ,0.994236 ,0.984744 ,0.983107 ,0.989760 ,0.994134 ,0.990874 ,0.986774 ,0.989699 ,0.997579 ,1.001894 ,0.999586 ,0.999628 ,1.004801 ,1.007541 ,1.005880 ,1.006636
0.992688 ,0.992177 ,0.992255 ,0.999099 ,1.001255 ,0.989701 ,0.982599 ,0.991810 ,1.001555 ,0.999505 ,0.995774 ,0.997467 ,1.001627 ,1.006290 ,1.008612 ,1.002834 ,0.992964 ,0.993989 ,1.004009 ,1.005468 ,0.995968 ,0.988495 ,0.988638 ,0.991080 ,0.989644 ,0.983742 ,0.981670 ,0.989054 ,0.997704 ,0.998223 ,0.993436 ,0.990418 ,0.994067 ,1.003800 ,1.008074 ,0.997817 ,0.983629 ,0.981993 ,0.994300 ,1.007852 ,1.010523 ,1.003312 ,0.995942 ,0.990416 ,0.985715 ,0.986558 ,0.993189 ,0.993728 ,0.983651 ,0.978363 ,0.987688 ,0.997811 ,0.995544 ,0.986934 ,0.983808 ,0.989107 ,0.995065 ,0.995279 ,0.993741 ,0.990292 ,0.982673 ,0.980960 ,0.993946 ,1.008149 ,1.007059 ,0.999512 ,0.999889 ,1.007485 ,1.008371 ,0.997278 ,0.989053 ,0.989913 ,0.990605 ,0.994273 ,1.010459 ,1.023202 ,1.011588 ,0.992257 ,0.992030 ,1.003334 ,1.002675 ,0.994468 ,0.995535 ,1.001507 ,0.999597 ,0.994874 ,0.998867 ,1.006908 ,1.003855 ,0.987143 ,0.973394 ,0.975521 ,0.987416 ,0.994898 ,0.992508 ,0.989801 ,0.992464 ,0.994160 ,0.991290 ,0.990334
0.986963 ,0.985288 ,0.986877 ,0.999009 ,1.008963 ,1.001799 ,0.989865 ,0.988396 ,0.992750 ,0.994925 ,0.996530 ,0.996496 ,0.996033 ,1.000184 ,1.003915 ,0.997294 ,0.986877 ,0.992347 ,1.010317 ,1.015564 ,1.000423 ,0.982793 ,0.977897 ,0.983029 ,0.986319 ,0.982427 ,0.980839 ,0.989302 ,0.997488 ,0.994248 ,0.987341 ,0.988708 ,0.999897 ,1.011400 ,1.008813 ,0.990526 ,0.975022 ,0.978739 ,0.996483 ,1.008694 ,1.004394 ,0.992312 ,0.986861 ,0.987871 ,0.989002 ,0.992479 ,0.999930 ,1.002012 ,0.994830 ,0.989444 ,0.992762 ,0.997801 ,0.999250 ,0.999568 ,0.999869 ,0.998708 ,0.995690 ,0.996109 ,1.004658 ,1.009365 ,0.999762 ,0.990090 ,0.995285 ,1.004013 ,1.002282 ,0.999214 ,1.002422 ,1.005836 ,1.000588 ,0.989240 ,0.985943 ,0.991576 ,0.993972 ,0.996079 ,1.008966 ,1.020457 ,1.012372 ,0.997138 ,0.995698 ,1.002142 ,0.999952 ,0.994490 ,0.996836 ,1.000516 ,0.997389 ,0.995923 ,1.004625 ,1.014222 ,1.009622 ,0.992606 ,0.982129 ,0.986980 ,0.996145 ,0.997036 ,0.988955 ,0.983109 ,0.985546 ,0.989237 ,0.988010 ,0.986546
0.995882 ,0.989989 ,0.988159 ,1.000959 ,1.015649 ,1.012346 ,0.997387 ,0.987821 ,0.988306 ,0.994238 ,0.999428 ,0.996297 ,0.990168 ,0.992059 ,0.996161 ,0.989788 ,0.979440 ,0.985592 ,1.005978 ,1.015574 ,1.003779 ,0.986960 ,0.982914 ,0.991051 ,0.998785 ,0.998367 ,0.997482 ,1.003799 ,1.007098 ,0.997379 ,0.986111 ,0.987737 ,1.001800 ,1.013217 ,1.005976 ,0.984660 ,0.972897 ,0.983963 ,1.004244 ,1.009848 ,0.996356 ,0.982118 ,0.983294 ,0.994172 ,1.000730 ,1.001441 ,1.002134 ,1.001509 ,0.998427 ,0.997022 ,0.997518 ,0.997232 ,0.999198 ,1.006282 ,1.011925 ,1.007958 ,0.996583 ,0.993498 ,1.007387 ,1.019193 ,1.010794 ,0.996748 ,0.995107 ,0.996524 ,0.989719 ,0.985219 ,0.989817 ,0.996674 ,0.996256 ,0.988732 ,0.986831 ,0.994050 ,0.998173 ,0.996211 ,0.997976 ,1.000214 ,0.993436 ,0.986438 ,0.991187 ,0.999648 ,0.998940 ,0.994787 ,0.994995 ,0.993357 ,0.987321 ,0.988118 ,0.999922 ,1.009570 ,1.005686 ,0.995919 ,0.996577 ,1.006768 ,1.011442 ,1.004813 ,0.993110 ,0.986889 ,0.990132 ,0.995666 ,0.997026 ,0.997080
1.002497 ,0.991973 ,0.983883 ,0.993293 ,1.009561 ,1.010623 ,0.998069 ,0.988469 ,0.990467 ,0.999722 ,1.005138 ,0.997892 ,0.987631 ,0.988235 ,0.993620 ,0.990231 ,0.981832 ,0.984868 ,0.999495 ,1.008776 ,1.003924 ,0.994918 ,0.994163 ,1.001167 ,1.007793 ,1.008641 ,1.008262 ,1.012003 ,1.011816 ,1.000142 ,0.987484 ,0.986707 ,0.998376 ,1.008698 ,1.002263 ,0.984983 ,0.979865 ,0.995557 ,1.013044 ,1.010055 ,0.991181 ,0.979668 ,0.988047 ,1.004826 ,1.011546 ,1.005117 ,0.996186 ,0.991218 ,0.991909 ,0.997451 ,1.000817 ,0.997140 ,0.993952 ,1.000150 ,1.009070 ,1.006010 ,0.989851 ,0.981323 ,0.993491 ,1.006786 ,1.000757 ,0.988828 ,0.988562 ,0.990398 ,0.982710 ,0.975535 ,0.978901 ,0.990290 ,0.997749 ,0.993226 ,0.987473 ,0.991892 ,0.997522 ,0.993506 ,0.986013 ,0.980669 ,0.976708 ,0.979516 ,0.992083 ,1.002762 ,1.001037 ,0.994554 ,0.991169 ,0.986313 ,0.981060 ,0.986114 ,0.999314 ,1.003723 ,0.993914 ,0.986002 ,0.994334 ,1.008895 ,1.012377 ,1.005651 ,0.997883 ,0.994789 ,0.997174 ,1.000263 ,1.001551 ,1.003751
1.000984 ,0.988787 ,0.976243 ,0.981033 ,0.995869 ,0.999888 ,0.992363 ,0.987971 ,0.994311 ,1.004630 ,1.006776 ,0.996460 ,0.986851 ,0.989695 ,0.997490 ,0.998062 ,0.992504 ,0.990586 ,0.994126 ,0.997430 ,0.997424 ,0.997259 ,0.999655 ,1.001920 ,1.002821 ,1.002357 ,1.001219 ,1.001512 ,1.000493 ,0.994805 ,0.988707 ,0.987377 ,0.993126 ,1.000458 ,0.999142 ,0.991703 ,0.992820 ,1.005780 ,1.013416 ,1.002984 ,0.986363 ,0.982141 ,0.993607 ,1.007274 ,1.009169 ,0.999431 ,0.989851 ,0.986493 ,0.989865 ,0.999213 ,1.005998 ,1.000018 ,0.988456 ,0.988867 ,0.999728 ,1.001125 ,0.985751 ,0.974593 ,0.983396 ,0.995596 ,0.992031 ,0.984409 ,0.988685 ,0.995714 ,0.992512 ,0.985157 ,0.985040 ,0.995377 ,1.005171 ,1.000485 ,0.989397 ,0.989384 ,0.995719 ,0.993230 ,0.984478 ,0.978686 ,0.978670 ,0.987285 ,1.002276 ,1.010281 ,1.003940 ,0.994129 ,0.989857 ,0.987057 ,0.986801 ,0.996580 ,1.008597 ,1.004182 ,0.984180 ,0.972353 ,0.982289 ,0.998507 ,1.003127 ,1.000473 ,0.998627 ,0.998313 ,0.998920 ,0.998410 ,0.997851 ,1.001053
1.002236 ,0.993773 ,0.981916 ,0.983039 ,0.993569 ,0.996457 ,0.990675 ,0.989015 ,0.996716 ,1.004877 ,1.002865 ,0.992400 ,0.987502 ,0.994012 ,1.002413 ,1.004720 ,1.002176 ,0.997713 ,0.991452 ,0.986217 ,0.986734 ,0.993291 ,0.999343 ,0.998072 ,0.994238 ,0.993086 ,0.990870 ,0.986578 ,0.984850 ,0.988240 ,0.993272 ,0.993791 ,0.991907 ,0.993103 ,0.996176 ,0.998527 ,1.001565 ,1.004593 ,1.000531 ,0.990059 ,0.985331 ,0.990963 ,0.999355 ,1.001466 ,0.995763 ,0.988359 ,0.987704 ,0.991686 ,0.995475 ,1.002248 ,1.009060 ,1.002057 ,0.984672 ,0.980736 ,0.994033 ,1.001592 ,0.991557 ,0.982849 ,0.991186 ,1.003261 ,1.001788 ,0.995352 ,0.998284 ,1.005638 ,1.006897 ,1.002678 ,0.999673 ,1.003504 ,1.009028 ,1.004129 ,0.993721 ,0.993702 ,1.000951 ,1.001375 ,0.996260 ,0.992597 ,0.991662 ,0.996694 ,1.006566 ,1.009657 ,1.000885 ,0.991754 ,0.990797 ,0.993051 ,0.997237 ,1.007623 ,1.015744 ,1.006122 ,0.983134 ,0.970825 ,0.980022 ,0.994112 ,0.997455 ,0.995409 ,0.993665 ,0.992344 ,0.993587 ,0.995300 ,0.995810 ,0.999609
1.007899 ,1.006657 ,0.998785 ,0.997029 ,1.002156 ,1.001399 ,0.992874 ,0.988210 ,0.993313 ,0.999953 ,0.998062 ,0.991059 ,0.990868 ,0.997878 ,1.002453 ,1.003272 ,1.004687 ,1.003975 ,0.995326 ,0.983831 ,0.981698 ,0.991157 ,0.999576 ,0.995993 ,0.989966 ,0.990869 ,0.990436 ,0.983990 ,0.981489 ,0.990683 ,1.003427 ,1.005099 ,0.995949 ,0.989315 ,0.992941 ,1.000707 ,1.001785 ,0.994240 ,0.984243 ,0.982399 ,0.993390 ,1.005375 ,1.005453 ,0.995322 ,0.985388 ,0.983263 ,0.991105 ,0.998941 ,0.998470 ,0.998538 ,1.004025 ,0.999551 ,0.982921 ,0.978749 ,0.993250 ,1.003475 ,0.997519 ,0.991771 ,0.999507 ,1.010769 ,1.011025 ,1.004074 ,1.001157 ,1.003957 ,1.008461 ,1.010594 ,1.007722 ,1.003661 ,1.001741 ,0.997930 ,0.994629 ,0.999748 ,1.008246 ,1.010569 ,1.009374 ,1.006827 ,1.000282 ,0.995718 ,0.997987 ,0.999642 ,0.994582 ,0.989777 ,0.991931 ,0.996609 ,1.000494 ,1.005726 ,1.008611 ,1.001866 ,0.989258 ,0.984861 ,0.992616 ,0.999580 ,0.997690 ,0.993069 ,0.987650 ,0.983161 ,0.986937 ,0.994976 ,0.998393 ,1.001987
1.003495 ,1.007576 ,1.003048 ,1.000168 ,1.004327 ,1.004393 ,0.994292 ,0.984937 ,0.987011 ,0.995364 ,0.997882 ,0.995099 ,0.996237 ,0.999450 ,0.997085 ,0.994198 ,0.999008 ,1.005964 ,1.002813 ,0.991244 ,0.987039 ,0.995712 ,1.002192 ,0.994454 ,0.987265 ,0.992619 ,0.997580 ,0.992827 ,0.989453 ,0.998317 ,1.011536 ,1.012821 ,1.000193 ,0.988348 ,0.990703 ,1.001201 ,1.001491 ,0.988585 ,0.977924 ,0.984452 ,1.003684 ,1.013178 ,1.004035 ,0.990199 ,0.985397 ,0.990061 ,0.998986 ,1.001302 ,0.992896 ,0.988270 ,0.995966 ,0.998478 ,0.987944 ,0.985982 ,0.998776 ,1.005918 ,0.999016 ,0.992152 ,0.995180 ,1.002023 ,1.002590 ,0.996248 ,0.989699 ,0.989744 ,0.998270 ,1.007752 ,1.007154 ,0.997740 ,0.989528 ,0.985898 ,0.988304 ,0.997398 ,1.005475 ,1.007686 ,1.009260 ,1.008909 ,1.000104 ,0.989776 ,0.988225 ,0.992904 ,0.994843 ,0.993780 ,0.995279 ,0.998242 ,0.998397 ,0.995567 ,0.992348 ,0.991984 ,0.996458 ,1.004277 ,1.009072 ,1.005158 ,0.997532 ,0.994212 ,0.990461 ,0.985336 ,0.989110 ,0.997588 ,0.998044 ,0.997174
0.988739 ,0.992919 ,0.989458 ,0.988643 ,0.998532 ,1.005961 ,0.998692 ,0.987210 ,0.987747 ,0.997740 ,1.002488 ,1.000210 ,0.999566 ,0.998927 ,0.991935 ,0.985827 ,0.990519 ,1.001515 ,1.005484 ,0.999700 ,0.997539 ,1.004565 ,1.005695 ,0.992566 ,0.985884 ,0.997269 ,1.007724 ,1.003389 ,0.995350 ,0.997478 ,1.006126 ,1.007864 ,0.997754 ,0.985984 ,0.988026 ,1.001566 ,1.005707 ,0.993614 ,0.982815 ,0.989992 ,1.006628 ,1.008646 ,0.995035 ,0.986632 ,0.992661 ,1.002932 ,1.006802 ,0.998862 ,0.984459 ,0.981198 ,0.994636 ,1.003629 ,0.997856 ,0.997142 ,1.007099 ,1.009928 ,1.000692 ,0.991641 ,0.989825 ,0.991807 ,0.990966 ,0.984511 ,0.976295 ,0.975439 ,0.986007 ,0.998526 ,0.999116 ,0.989178 ,0.980603 ,0.977810 ,0.981722 ,0.990474 ,0.995277 ,0.994405 ,0.996292 ,1.000118 ,0.996604 ,0.988477 ,0.986681 ,0.993605 ,0.999832 ,1.000159 ,1.000124 ,1.001805 ,0.999440 ,0.989609 ,0.979083 ,0.980569 ,0.996765 ,1.013784 ,1.015355 ,1.002340 ,0.992366 ,0.995698 ,1.000324 ,0.998268 ,0.999026 ,1.001027 ,0.993662 ,0.985861
